date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:30:19	19067/19067	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Sep%202026%2023:30:21%20GMT	https://www.construprefabricadas.com/proyecto.php?id=42	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/proyecto6396.html	(from https://www.construprefabricadas.com/proyectoslist.php?id=4)
17:30:19	8958/8958	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Jun%202022%2017:40:10%20GMT	https://www.construprefabricadas.com/images/thumb/1904874026.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1904874026.jpg	(from https://www.construprefabricadas.com/proyectoslist.php?id=4)
17:30:19	18318/18318	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Sep%202026%2023:30:21%20GMT	https://www.construprefabricadas.com/proyecto.php?id=25	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/proyecto9e43.html	(from https://www.construprefabricadas.com/proyectoslist.php?id=4)
17:30:20	8757/8757	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Jun%202022%2019:33:23%20GMT	https://www.construprefabricadas.com/images/thumb/700529876.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/700529876.jpg	(from https://www.construprefabricadas.com/proyectoslist.php?id=4)
17:30:20	17142/17142	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Sep%202026%2023:30:21%20GMT	https://www.construprefabricadas.com/proyecto.php?id=24	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/proyectoea25.html	(from https://www.construprefabricadas.com/proyectoslist.php?id=4)
17:30:20	6436/6436	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Jun%202022%2019:47:47%20GMT	https://www.construprefabricadas.com/images/thumb/1746711739.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1746711739.jpg	(from https://www.construprefabricadas.com/proyectoslist.php?id=4)
17:30:20	17851/17851	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Sep%202026%2023:30:22%20GMT	https://www.construprefabricadas.com/proyecto.php?id=21	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/proyecto6258.html	(from https://www.construprefabricadas.com/proyectoslist.php?id=4)
17:30:20	8184/8184	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Jun%202022%2020:53:25%20GMT	https://www.construprefabricadas.com/images/thumb/762711096.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/762711096.jpg	(from https://www.construprefabricadas.com/proyectoslist.php?id=4)
17:30:21	18855/18855	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Sep%202026%2023:30:22%20GMT	https://www.construprefabricadas.com/proyecto.php?id=5	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/proyectod61c.html	(from https://www.construprefabricadas.com/proyectoslist.php?id=4)
17:30:21	7808/7808	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Jun%202022%2021:06:15%20GMT	https://www.construprefabricadas.com/images/thumb/1466579659.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1466579659.jpg	(from https://www.construprefabricadas.com/proyectoslist.php?id=4)
17:30:21	17745/17745	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Sep%202026%2023:30:23%20GMT	https://www.construprefabricadas.com/proyecto.php?id=12	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/proyecto4ef9.html	(from https://www.construprefabricadas.com/proyectoslist.php?id=4)
17:30:21	10449/10449	---M--	200	added ('OK')	image/jpeg	date:Fri,%2024%20Jun%202022%2020:51:48%20GMT	https://www.construprefabricadas.com/images/thumb/1892921570.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1892921570.jpg	(from https://www.construprefabricadas.com/proyectoslist.php?id=4)
17:30:21	18672/18672	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Sep%202026%2023:30:23%20GMT	https://www.construprefabricadas.com/proyecto.php?id=11	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/proyecto0055.html	(from https://www.construprefabricadas.com/proyectoslist.php?id=4)
17:30:22	8555/8555	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Aug%202012%2022:12:46%20GMT	https://www.construprefabricadas.com/images/thumb/885052571.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/885052571.jpg	(from https://www.construprefabricadas.com/proyectoslist.php?id=4)
17:30:22	18272/18272	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Sep%202026%2023:30:23%20GMT	https://www.construprefabricadas.com/proyecto.php?id=10	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/proyectof41b.html	(from https://www.construprefabricadas.com/proyectoslist.php?id=4)
17:30:22	79330/79330	---M--	200	added ('OK')	image/png	date:Mon,%2015%20Jul%202024%2016:25:15%20GMT	https://www.construprefabricadas.com/images/thumb/1400621515.png	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1400621515.png	(from https://www.construprefabricadas.com/proyectoslist.php?id=4)
17:30:22	18700/18700	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Sep%202026%2023:30:24%20GMT	https://www.construprefabricadas.com/proyecto.php?id=7	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/proyecto8803.html	(from https://www.construprefabricadas.com/proyectoslist.php?id=4)
17:30:22	82890/82890	---M--	200	added ('OK')	image/png	date:Tue,%2016%20Jul%202024%2020:09:25%20GMT	https://www.construprefabricadas.com/images/thumb/289935845.png	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/289935845.png	(from https://www.construprefabricadas.com/proyectoslist.php?id=4)
17:30:23	17284/17284	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Sep%202026%2023:30:24%20GMT	https://www.construprefabricadas.com/proyecto.php?id=9	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/proyecto5255.html	(from https://www.construprefabricadas.com/proyectoslist.php?id=4)
17:30:23	8461/8461	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Aug%202012%2022:24:14%20GMT	https://www.construprefabricadas.com/images/thumb/1505075086.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1505075086.jpg	(from https://www.construprefabricadas.com/proyectoslist.php?id=4)
17:30:23	17598/17598	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Sep%202026%2023:30:25%20GMT	https://www.construprefabricadas.com/proyecto.php?id=6	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/proyecto3a9f.html	(from https://www.construprefabricadas.com/proyectoslist.php?id=4)
17:30:23	10434/10434	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Aug%202012%2022:06:14%20GMT	https://www.construprefabricadas.com/images/thumb/95579166.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/95579166.jpg	(from https://www.construprefabricadas.com/proyectoslist.php?id=4)
17:30:24	15589/15589	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Sep%202026%2023:30:25%20GMT	https://www.construprefabricadas.com/proyecto.php?id=67	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/proyecto2770.html	(from https://www.construprefabricadas.com/proyectoslist.php?id=21)
17:30:24	6511/6511	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Mar%202015%2017:25:53%20GMT	https://www.construprefabricadas.com/images/thumb/1587270535.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1587270535.jpg	(from https://www.construprefabricadas.com/proyectoslist.php?id=21)
17:30:24	17645/17645	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Sep%202026%2023:30:26%20GMT	https://www.construprefabricadas.com/proyecto.php?id=80	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/proyecto2815.html	(from https://www.construprefabricadas.com/proyectoslist.php?id=3)
17:30:24	9329/9329	---M--	200	added ('OK')	image/jpeg	date:Mon,%2031%20Aug%202015%2017:58:07%20GMT	https://www.construprefabricadas.com/images/thumb/946647969.punta%20roca%20016.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/946647969.punta%20roca%20016.jpg	(from https://www.construprefabricadas.com/proyectoslist.php?id=3)
17:30:24	17976/17976	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Sep%202026%2023:30:26%20GMT	https://www.construprefabricadas.com/proyecto.php?id=63	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/proyecto3221.html	(from https://www.construprefabricadas.com/proyectoslist.php?id=3)
17:30:25	7862/7862	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20May%202014%2019:47:32%20GMT	https://www.construprefabricadas.com/images/thumb/1434928596.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1434928596.jpg	(from https://www.construprefabricadas.com/proyectoslist.php?id=3)
17:30:25	17130/17130	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Sep%202026%2023:30:27%20GMT	https://www.construprefabricadas.com/proyecto.php?id=33	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/proyectoef73.html	(from https://www.construprefabricadas.com/proyectoslist.php?id=3)
17:30:25	10345/10345	---M--	200	added ('OK')	image/jpeg	date:Wed,%2027%20Feb%202013%2021:32:07%20GMT	https://www.construprefabricadas.com/images/thumb/414544631.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/414544631.jpg	(from https://www.construprefabricadas.com/proyectoslist.php?id=3)
17:30:25	15612/15612	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Sep%202026%2023:30:27%20GMT	https://www.construprefabricadas.com/proyecto.php?id=155	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/proyectoa9d2.html	(from https://www.construprefabricadas.com/proyectoslist.php?id=1)
17:30:26	105938/105938	---M--	200	added ('OK')	image/png	date:Thu,%2011%20Jul%202024%2013:09:43%20GMT	https://www.construprefabricadas.com/images/thumb/850767816.png	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/850767816.png	(from https://www.construprefabricadas.com/proyectoslist.php?id=1)
17:30:26	15883/15883	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Sep%202026%2023:30:28%20GMT	https://www.construprefabricadas.com/proyecto.php?id=154	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/proyecto367a.html	(from https://www.construprefabricadas.com/proyectoslist.php?id=1)
17:30:26	39682/39682	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jul%202024%2013:14:32%20GMT	https://www.construprefabricadas.com/images/thumb/1027161379.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1027161379.jpg	(from https://www.construprefabricadas.com/proyectoslist.php?id=1)
17:30:26	16136/16136	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Sep%202026%2023:30:28%20GMT	https://www.construprefabricadas.com/proyecto.php?id=123	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/proyectoc17f.html	(from https://www.construprefabricadas.com/proyectoslist.php?id=1)
17:30:27	9836/9836	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Jul%202020%2019:03:59%20GMT	https://www.construprefabricadas.com/images/thumb/1942585038.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1942585038.jpg	(from https://www.construprefabricadas.com/proyectoslist.php?id=1)
17:30:27	15496/15496	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Sep%202026%2023:30:28%20GMT	https://www.construprefabricadas.com/proyecto.php?id=107	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/proyectod5b4.html	(from https://www.construprefabricadas.com/proyectoslist.php?id=1)
17:30:27	48447/48447	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Apr%202024%2016:51:52%20GMT	https://www.construprefabricadas.com/images/thumb/1829082461.jpeg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1829082461.jpeg	(from https://www.construprefabricadas.com/proyectoslist.php?id=1)
17:30:27	16053/16053	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Sep%202026%2023:30:29%20GMT	https://www.construprefabricadas.com/proyecto.php?id=97	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/proyecto0724.html	(from https://www.construprefabricadas.com/proyectoslist.php?id=1)
17:30:27	8546/8546	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Mar%202017%2016:17:15%20GMT	https://www.construprefabricadas.com/images/thumb/2105717172.imagen%20157.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/2105717172.imagen%20157.jpg	(from https://www.construprefabricadas.com/proyectoslist.php?id=1)
17:30:28	16598/16598	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Sep%202026%2023:30:29%20GMT	https://www.construprefabricadas.com/proyecto.php?id=94	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/proyectoe783.html	(from https://www.construprefabricadas.com/proyectoslist.php?id=1)
17:30:28	7184/7184	---M--	200	added ('OK')	image/jpeg	date:Thu,%2003%20Nov%202016%2015:27:35%20GMT	https://www.construprefabricadas.com/images/thumb/683378319.whatsapp%20image%202016-11-03%20at%208.20.00%20am.jpeg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/683378319.whatsapp%20image%202016-11-03%20at%208.20.00%20am.jpeg	(from https://www.construprefabricadas.com/proyectoslist.php?id=1)
17:30:28	16207/16207	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Sep%202026%2023:30:30%20GMT	https://www.construprefabricadas.com/proyecto.php?id=81	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/proyecto5ea1.html	(from https://www.construprefabricadas.com/proyectoslist.php?id=1)
17:30:28	9329/9329	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Oct%202015%2022:06:06%20GMT	https://www.construprefabricadas.com/images/thumb/1733266648.img-20151009-wa0004.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1733266648.img-20151009-wa0004.jpg	(from https://www.construprefabricadas.com/proyectoslist.php?id=1)
17:30:29	16187/16187	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Sep%202026%2023:30:30%20GMT	https://www.construprefabricadas.com/proyecto.php?id=71	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/proyecto475d.html	(from https://www.construprefabricadas.com/proyectoslist.php?id=1)
17:30:29	5283/5283	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Jul%202015%2015:07:08%20GMT	https://www.construprefabricadas.com/images/thumb/232218984.volcan2.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/232218984.volcan2.jpg	(from https://www.construprefabricadas.com/proyectoslist.php?id=1)
17:30:29	16069/16069	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Sep%202026%2023:30:31%20GMT	https://www.construprefabricadas.com/proyecto.php?id=60	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/proyecto011a.html	(from https://www.construprefabricadas.com/proyectoslist.php?id=1)
17:30:29	8259/8259	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Aug%202013%2020:18:24%20GMT	https://www.construprefabricadas.com/images/thumb/1789852989.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1789852989.jpg	(from https://www.construprefabricadas.com/proyectoslist.php?id=1)
17:30:29	16046/16046	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Sep%202026%2023:30:31%20GMT	https://www.construprefabricadas.com/proyecto.php?id=54	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/proyecto1e85.html	(from https://www.construprefabricadas.com/proyectoslist.php?id=1)
17:30:30	7226/7226	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Nov%202012%2017:25:31%20GMT	https://www.construprefabricadas.com/images/thumb/1449381730.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1449381730.jpg	(from https://www.construprefabricadas.com/proyectoslist.php?id=1)
17:30:30	16492/16492	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Sep%202026%2023:30:31%20GMT	https://www.construprefabricadas.com/proyecto.php?id=53	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/proyecto3ca5.html	(from https://www.construprefabricadas.com/proyectoslist.php?id=1)
17:30:30	9089/9089	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Oct%202012%2014:30:12%20GMT	https://www.construprefabricadas.com/images/thumb/267342187.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/267342187.jpg	(from https://www.construprefabricadas.com/proyectoslist.php?id=1)
17:30:30	16368/16368	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Sep%202026%2023:30:32%20GMT	https://www.construprefabricadas.com/proyecto.php?id=52	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/proyectofddb.html	(from https://www.construprefabricadas.com/proyectoslist.php?id=1)
17:30:30	8152/8152	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Oct%202012%2019:43:55%20GMT	https://www.construprefabricadas.com/images/thumb/1969752142.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1969752142.jpg	(from https://www.construprefabricadas.com/proyectoslist.php?id=1)
17:30:31	15934/15934	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Sep%202026%2023:30:32%20GMT	https://www.construprefabricadas.com/proyecto.php?id=36	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/proyectof62c.html	(from https://www.construprefabricadas.com/proyectoslist.php?id=1)
17:30:31	7508/7508	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Aug%202012%2013:48:19%20GMT	https://www.construprefabricadas.com/images/thumb/2094410727.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/2094410727.jpg	(from https://www.construprefabricadas.com/proyectoslist.php?id=1)
